time,country,mortality_costs
2233,SVN,1.366144038320805e10
2233,SWE,1.9563912474403072e10
2233,SWZ,2.991963781230381e9
2233,SYR,1.0290869226122722e11
2233,TCD,5.351793561492987e10
2233,TGO,5.838539964851698e9
2233,THA,1.9388658076290607e11
2233,TJK,1.4607905448479462e11
2233,TKM,1.710339600222398e10
2233,TLS,6.831842724304498e9
2233,TON,1.0265045312242087e9
2233,TTO,1.106712911984543e9
2233,TUN,4.5322896359293846e10
2233,TUR,8.532234482394336e10
2233,TWN,8.674282320013194e10
2233,TZA,5.532165270391691e11
2233,UGA,1.1458807210494548e11
2233,UKR,1.2632900468364963e11
2233,URY,1.689155025489247e8
2233,USA,1.1630494252475191e13
2233,UZB,5.795389225541729e10
2233,VCT,1.2910325178602807e8
2233,VEN,2.3015638769463764e10
2233,VNM,1.3711673968838524e11
2233,VUT,1.626447110710753e9
2233,WSM,3.336094636613149e8
2233,YEM,4.469399557616567e11
2233,ZAF,3.779009396928925e11
2233,ZMB,4.1774090593671326e10
2233,ZWE,1.2452264911243208e10
2234,ABW,4.880494547339166e8
2234,AFG,3.028827673915267e11
2234,AGO,4.535932221415091e11
2234,ALB,2.1268234753567476e9
2234,ARE,4.3461330023987976e11
2234,ARG,9.885047665887814e10
2234,ARM,6.6765660241107855e9
2234,AUS,1.0692102857298741e12
2234,AUT,8.831950187905962e9
2234,AZE,1.7799088919784428e10
2234,BDI,2.1592147878031067e10
2234,BEL,2.809705691472001e10
2234,BEN,1.1527831701699408e11
2234,BFA,4.398141358235361e10
2234,BGD,5.0694622361633405e11
2234,BGR,6.399594366545356e9
2234,BHR,4.333690196451705e10
2234,BHS,1.631799367289076e9
2234,BIH,8.576151814348715e9
2234,BLR,8.198578438555896e10
2234,BLZ,7.727727382947376e8
2234,BOL,8.338548352243422e9
2234,BRA,4.42285974627609e11
2234,BRB,2.877792352230108e8
2234,BRN,3.7874646007243457e9
2234,BTN,1.5454485744985807e9
2234,BWA,7.882692605889343e9
2234,CAF,1.085317594209136e10
2234,CAN,5.158061217592385e12
2234,CHE,1.5992231696585972e10
2234,CHL,1.2642117888198732e11
2234,CHN,1.0284770984778324e12
2234,CIV,2.593143744546184e11
2234,CMR,2.5394184000755615e11
2234,COD,1.4771861424107602e11
2234,COG,3.813075202723711e10
2234,COL,1.1682419052700645e11
2234,COM,4.101835554853628e9
2234,CPV,2.986521774685445e8
2234,CRI,6.482258928147813e9
2234,CUB,1.6021270892000288e10
2234,CYP,7.395038428728925e9
2234,CZE,2.9177849065962578e10
2234,DEU,8.518507187499734e10
2234,DJI,7.825861671944592e9
2234,DNK,1.1836945877762066e10
2234,DOM,1.120111738083369e10
2234,DZA,3.717180855674583e11
2234,ECU,1.6786406771133251e10
2234,EGY,3.4333509929578555e12
2234,ERI,4.3352959166113e8
2234,ESP,6.007000273513288e10
2234,EST,6.377986024089864e9
2234,ETH,4.118337585285634e11
2234,FIN,1.9549558778658207e10
2234,FJI,4.326770243376369e9
2234,FRA,1.9354905998503357e11
2234,GAB,1.1788350416977567e11
2234,GBR,9.71182156746043e10
2234,GEO,5.071380370988331e9
2234,GHA,1.1320087543609021e11
2234,GIN,2.1641973323461758e10
2234,GMB,2.1839223329734197e9
2234,GNB,7.850957242414225e8
2234,GNQ,9.95914127580857e10
2234,GRC,3.531453012570383e9
2234,GTM,2.1686676600163837e10
2234,GUY,5.862047410687317e9
2234,HKG,1.8583409283103802e11
2234,HND,1.3786095161710918e10
2234,HRV,2.3013126619446807e9
2234,HTI,8.85129919858152e9
2234,HUN,8.143748919402437e9
2234,IDN,7.311915750227961e11
2234,IND,1.0164641121516161e12
2234,IRL,2.726245243485432e10
2234,IRN,4.979906521163531e12
2234,IRQ,5.158226871433145e11
2234,ISL,4.851854835420216e8
2234,ISR,1.0184514459829872e11
2234,ITA,4.333483048838386e10
2234,JAM,7.010541978082921e9
2234,JOR,8.09654561356569e10
2234,JPN,2.798835005793936e11
2234,KAZ,3.126503127953348e10
2234,KEN,4.4368966868758887e11
2234,KGZ,1.4175545147529737e10
2234,KHM,4.1523944111600006e10
2234,KOR,2.556883383124071e11
2234,KWT,5.182802847921287e11
2234,LAO,5.196129497907532e9
2234,LBN,1.3487424802029245e11
2234,LBR,2.3931821618827553e10
2234,LBY,4.8492613933889114e10
2234,LCA,2.897922836816486e8
2234,LKA,6.9951654152350445e9
2234,LSO,2.516067314076518e9
2234,LTU,5.889166804841837e9
2234,LUX,1.071783676361092e9
2234,LVA,1.4184365388298078e9
2234,MAC,1.3453719034113388e10
2234,MAR,1.1674586391713373e11
2234,MDA,2.3489367306218494e10
2234,MDG,1.3265110040799052e11
2234,MDV,8.867378239142187e9
2234,MEX,8.215768479888663e11
2234,MKD,1.6537866508594463e9
2234,MLI,2.4153569524116634e10
2234,MLT,2.1166307303775966e9
2234,MMR,5.213456988779119e10
2234,MNE,4.070915156729174e7
2234,MNG,7.520561326466853e9
2234,MOZ,7.183284696789665e10
2234,MRT,8.89298031333155e10
2234,MUS,5.04637439376297e9
2234,MWI,1.9896350494263645e10
2234,MYS,1.276246989967017e11
2234,NAM,2.6789425937507126e10
2234,NCL,9.394026406614008e8
2234,NER,8.673385459017969e11
2234,NGA,4.282900832559773e11
2234,NIC,1.038064405363764e10
2234,NLD,4.769594782725219e10
2234,NOR,1.6867406102386072e10
2234,NPL,3.0111893373690495e10
2234,NZL,4.625832906565043e10
2234,OMN,3.573244333863495e10
2234,PAK,1.1914401793018562e12
2234,PAN,1.091367487064537e10
2234,PER,7.337225128827081e10
2234,PHL,4.8313225997402106e11
2234,PNG,3.276651669060513e10
2234,POL,9.20777879806716e10
2234,PRI,2.9489402615185295e10
2234,PRT,3.3827853414878674e9
2234,PRY,2.0364572760520089e9
2234,PSE,1.0841756647313313e10
2234,PYF,1.3251981482212129e9
2234,QAT,2.95753243601903e11
2234,ROU,1.0338362855131933e10
2234,RUS,1.1888315125120332e12
2234,RWA,5.413339167577114e10
2234,SAU,8.062818725242897e11
2234,SDN,6.679422005170694e10
2234,SEN,1.083443045853433e11
2234,SGP,1.9890875552157005e10
2234,SLB,3.1340867581442485e9
2234,SLE,1.335800276594271e10
2234,SLV,3.2587493465594597e9
2234,SOM,1.2164680999686906e11
2234,SRB,2.067832576815766e9
2234,STP,1.5757410550917968e8
2234,SUR,3.939692172447763e9
2234,SVK,6.477259569848966e9
2234,SVN,1.3859594150322577e10
2234,SWE,1.992586963085656e10
2234,SWZ,3.1265713947551346e9
2234,SYR,1.1164932238746388e11
2234,TCD,5.240090306331538e10
2234,TGO,6.222796902668875e9
2234,THA,2.270356416873434e11
2234,TJK,1.590515546199256e11
2234,TKM,2.0019561894903923e10
2234,TLS,7.932490164098465e9
2234,TON,1.0668036314608681e9
2234,TTO,1.1619519679558527e9
2234,TUN,4.673925418447068e10
2234,TUR,8.567301725916545e10
2234,TWN,1.0414022230862733e11
2234,TZA,5.8572172184958e11
2234,UGA,1.2307789955296606e11
2234,UKR,1.3420063661023184e11
2234,URY,1.6926079022178236e8
2234,USA,1.2216674127607598e13
2234,UZB,6.8007837597755516e10
2234,VCT,1.3650059553601715e8
2234,VEN,2.2802779036827076e10
2234,VNM,1.4012255251192578e11
2234,VUT,1.645716623446907e9
2234,WSM,3.4513556085078144e8
2234,YEM,4.85064116405423e11
2234,ZAF,3.9606460433234796e11
2234,ZMB,4.315224830025111e10
2234,ZWE,1.316719353692711e10
2235,ABW,5.150241073071938e8
2235,AFG,3.345167356332691e11
2235,AGO,4.6019875200152167e11
2235,ALB,2.2200317600197496e9
2235,ARE,4.422297834166548e11
2235,ARG,1.0455671532450374e11
2235,ARM,6.990287857354473e9
2235,AUS,1.111231367502761e12
2235,AUT,8.746485719740475e9
2235,AZE,2.0788587869430096e10
2235,BDI,2.2184562211175312e10
2235,BEL,2.864402325293776e10
2235,BEN,1.2202318161470898e11
2235,BFA,4.453671525645067e10
2235,BGD,5.206982161014337e11
2235,BGR,6.971817986448719e9
2235,BHR,4.693690384502013e10
2235,BHS,1.6960725551599517e9
2235,BIH,9.10194163026054e9
2235,BLR,8.692073454396774e10
2235,BLZ,8.022581982828543e8
2235,BOL,8.453935108538334e9
2235,BRA,4.5969618686615314e11
2235,BRB,3.006097155218536e8
2235,BRN,4.119127998315091e9
2235,BTN,1.586340702846886e9
2235,BWA,8.280293834706437e9
2235,CAF,1.1777997064597668e10
2235,CAN,5.54188395687709e12
2235,CHE,1.630538492675113e10
2235,CHL,1.3535017893703209e11
2235,CHN,1.0735726308510645e12
2235,CIV,2.6925234959936993e11
2235,CMR,2.6971360472307385e11
2235,COD,1.671109068745336e11
2235,COG,3.945946934747858e10
2235,COL,1.2622919142837434e11
2235,COM,4.229695700812204e9
2235,CPV,3.2020614747939384e8
2235,CRI,6.617282778292355e9
2235,CUB,1.6316898938316704e10
2235,CYP,7.490840587514058e9
2235,CZE,2.9226792018237072e10
2235,DEU,8.447387310452817e10
2235,DJI,8.08355693657234e9
2235,DNK,1.1972602972770561e10
2235,DOM,1.1780735576458416e10
2235,DZA,3.8881070986735187e11
2235,ECU,1.7508021086379627e10
2235,EGY,4.121151779828616e12
2235,ERI,4.4468520544682705e8
2235,ESP,6.1359396697152534e10
2235,EST,6.385023519190415e9
2235,ETH,4.093124469793606e11
2235,FIN,1.9972218540055508e10
2235,FJI,4.517583501473805e9
2235,FRA,1.9539113786476648e11
2235,GAB,1.2303249162844444e11
2235,GBR,9.83415379338151e10
2235,GEO,5.317841965429689e9
2235,GHA,1.1938751678328346e11
2235,GIN,2.2402367832866764e10
2235,GMB,2.207357089910314e9
2235,GNB,7.922125913689804e8
2235,GNQ,1.188496853976796e11
2235,GRC,3.595855085689071e9
2235,GTM,2.2558886375484665e10
2235,GUY,6.102633770563185e9
2235,HKG,2.1423113634626898e11
2235,HND,1.413356624242925e10
2235,HRV,2.485387321857373e9
2235,HTI,8.668913195740854e9
2235,HUN,8.647665078750513e9
2235,IDN,7.621632977708584e11
2235,IND,1.0559816275673245e12
2235,IRL,2.8593439425082596e10
2235,IRN,5.207326356468654e12
2235,IRQ,5.984263294063116e11
2235,ISL,4.900335930582902e8
2235,ISR,1.0298195780780339e11
2235,ITA,4.354596096305324e10
2235,JAM,7.286828851544625e9
2235,JOR,8.31756505131464e10
2235,JPN,2.658891907196443e11
2235,KAZ,3.1430481371236126e10
2235,KEN,4.483382693956916e11
2235,KGZ,1.5125304296704208e10
2235,KHM,4.876389613795172e10
2235,KOR,3.033593385554768e11
2235,KWT,6.079758994184285e11
2235,LAO,5.440822789807892e9
2235,LBN,1.4928238056522296e11
2235,LBR,2.4936618498504753e10
2235,LBY,5.7862371064713264e10
2235,LCA,2.9541947736074734e8
2235,LKA,7.188646639381428e9
2235,LSO,2.533470031314976e9
2235,LTU,5.845945213461146e9
2235,LUX,1.097073308854537e9
2235,LVA,1.4444602314990678e9
2235,MAC,1.6107304244090364e10
2235,MAR,1.2347838570408382e11
2235,MDA,2.486370880243793e10
2235,MDG,1.411089174947323e11
2235,MDV,1.0449189471805513e10
2235,MEX,8.44182960002375e11
2235,MKD,1.7425350049105308e9
2235,MLI,2.565989682088964e10
2235,MLT,2.1362478393588934e9
2235,MMR,5.502796479675773e10
2235,MNE,4.488248476888598e7
2235,MNG,8.181459758007291e9
2235,MOZ,7.616409668399475e10
2235,MRT,8.707934356907198e10
2235,MUS,5.221585579857928e9
2235,MWI,2.059768773570488e10
2235,MYS,1.4269650333575903e11
2235,NAM,2.7901044378948734e10
2235,NCL,1.0483282477765983e9
2235,NER,9.4492791378137e11
2235,NGA,4.406168351599174e11
2235,NIC,1.1062876670423431e10
2235,NLD,4.842845219456684e10
2235,NOR,1.683477298235924e10
2235,NPL,3.191843916463118e10
2235,NZL,4.822934800697671e10
2235,OMN,3.886423560196977e10
2235,PAK,1.2013373360918423e12
2235,PAN,1.1452563099970322e10
2235,PER,8.19679712914672e10
2235,PHL,5.062155820285612e11
2235,PNG,3.4162873659743393e10
2235,POL,9.499094611504344e10
2235,PRI,3.0627793257594036e10
2235,PRT,3.3974803955836134e9
2235,PRY,2.0783254684529254e9
2235,PSE,1.1053278112027987e10
2235,PYF,1.4703478416693368e9
2235,QAT,3.34808335896114e11
2235,ROU,1.1059570459202103e10
2235,RUS,1.3225088212095974e12
2235,RWA,5.538857605532659e10
2235,SAU,8.765678601965416e11
2235,SDN,7.127625125901993e10
2235,SEN,1.1265295179979512e11
2235,SGP,2.372482010313671e10
2235,SLB,3.2688136499268937e9
2235,SLE,1.4523107246535269e10
2235,SLV,3.396031634326739e9
2235,SOM,1.2491417896853526e11
2235,SRB,2.296561520242162e9
2235,STP,1.6195856538002488e8
2235,SUR,4.146300508094475e9
2235,SVK,6.592334800123159e9
2235,SVN,1.4054977445020674e10
2235,SWE,2.0286376249285767e10
2235,SWZ,3.2659233409334955e9
2235,SYR,1.210837163729968e11
2235,TCD,5.1286588157476006e10
2235,TGO,6.629680734911151e9
2235,THA,2.6574551814258078e11
2235,TJK,1.731065519067776e11
2235,TKM,2.3423533243214035e10
2235,TLS,9.206760436755104e9
2235,TON,1.1082397370180542e9
2235,TTO,1.2194584094492776e9
2235,TUN,4.8180523970962654e10
2235,TUR,8.599059629776134e10
2235,TWN,1.2497670377917612e11
2235,TZA,6.198878627289076e11
2235,UGA,1.3214366794020573e11
2235,UKR,1.425055227979226e11
2235,URY,1.695386953419523e8
2235,USA,1.2827246072488658e13
2235,UZB,7.977392146588025e10
2235,VCT,1.4426385371370646e8
2235,VEN,2.2582818456628986e10
2235,VNM,1.4313677233700412e11
2235,VUT,1.6645459362185094e9
2235,WSM,3.5691653979035836e8
2235,YEM,5.262289449072438e11
2235,ZAF,4.1493465684139886e11
2235,ZMB,4.45579775221027e10
2235,ZWE,1.391757931308344e10
2236,ABW,4.771550199409025e8
2236,AFG,3.3189899762077625e11
2236,AGO,4.798772394444561e11
2236,ALB,2.0705793975827258e9
2236,ARE,4.415500346088133e11
2236,ARG,1.2994117707212198e11
2236,ARM,6.918563104502033e9
2236,AUS,1.0900115689028573e12
2236,AUT,8.098885867228213e9
2236,AZE,2.12791649599969e10
2236,BDI,2.1237457315615208e10
2236,BEL,2.4775864094716286e10
2236,BEN,1.2314746771945454e11
2236,BFA,4.49261348267872e10
2236,BGD,4.8688724029313385e11
2236,BGR,6.917053430921722e9
2236,BHR,4.5374026588430145e10
2236,BHS,1.559145728085398e9
2236,BIH,8.97621712600222e9
2236,BLR,9.075146258060634e10
2236,BLZ,7.262491669471714e8
2236,BOL,7.964399922784455e9
2236,BRA,3.8533955029282806e11
2236,BRB,2.7510856093746513e8
2236,BRN,4.2706616291898212e9
2236,BTN,1.5888793280236046e9
2236,BWA,8.471130281783857e9
2236,CAF,9.974354387304417e9
2236,CAN,5.425641052866751e12
2236,CHE,1.834258520546001e10
2236,CHL,1.352496261259012e11
2236,CHN,9.693824665555278e11
2236,CIV,2.563692223426429e11
2236,CMR,2.698107013753059e11
2236,COD,1.790715620600103e11
2236,COG,4.343342884909215e10
2236,COL,1.3167059548633098e11
2236,COM,4.297038976361484e9
2236,CPV,3.3759783594449425e8
2236,CRI,6.26000223446988e9
2236,CUB,1.4778191563750908e10
2236,CYP,6.539792278077802e9
2236,CZE,2.9710417952124416e10
2236,DEU,9.91346151303876e10
2236,DJI,7.624763639201874e9
2236,DNK,1.3597040160956942e10
2236,DOM,1.2971047065950367e10
2236,DZA,4.144566275462564e11
2236,ECU,1.6711902903461536e10
2236,EGY,4.0991972618274307e12
2236,ERI,4.533535182106112e8
2236,ESP,6.098219206475684e10
2236,EST,6.161471542698513e9
2236,ETH,4.359434973225421e11
2236,FIN,2.1704045834559143e10
2236,FJI,4.1565121602686996e9
2236,FRA,2.135718625358125e11
2236,GAB,1.1823318447602562e11
2236,GBR,8.242611650443057e10
2236,GEO,4.668752745853924e9
2236,GHA,1.0643089730730963e11
2236,GIN,2.0894976048015926e10
2236,GMB,2.333303451631316e9
2236,GNB,7.886917061155726e8
2236,GNQ,1.174097904739942e11
2236,GRC,4.014671408431138e9
2236,GTM,1.8445902534025364e10
2236,GUY,5.871212445521663e9
2236,HKG,2.1633504157031186e11
2236,HND,1.4617533050014957e10
2236,HRV,2.379727834271832e9
2236,HTI,8.040418530016921e9
2236,HUN,7.657850858632537e9
2236,IDN,7.868789130189707e11
2236,IND,1.0312954770824608e12
2236,IRL,2.849186415032307e10
2236,IRN,5.483081540026675e12
2236,IRQ,6.439821152037686e11
2236,ISL,4.5296995481358474e8
2236,ISR,1.1619557269291081e11
2236,ITA,4.54757444718177e10
2236,JAM,7.917940594173629e9
2236,JOR,7.42550931652747e10
2236,JPN,2.4695214327957132e11
2236,KAZ,2.903910301767476e10
2236,KEN,4.415037187361817e11
2236,KGZ,1.6062885672706238e10
2236,KHM,4.0848798825970314e10
2236,KOR,3.137194868359449e11
2236,KWT,6.660350711786869e11
2236,LAO,5.196259033312444e9
2236,LBN,1.5708081243405417e11
2236,LBR,2.1281031393507793e10
2236,LBY,5.460875965729531e10
2236,LCA,3.116756915458193e8
2236,LKA,7.417741696862808e9
2236,LSO,2.5815629071619625e9
2236,LTU,5.92495020149104e9
2236,LUX,1.1617327592722833e9
2236,LVA,1.437988520712252e9
2236,MAC,1.9801193373281555e10
2236,MAR,1.245771703152074e11
2236,MDA,2.5075534243315636e10
2236,MDG,1.4613941954990698e11
2236,MDV,9.897009280514616e9
2236,MEX,8.380071590372845e11
2236,MKD,1.9228312140147488e9
2236,MLI,2.5891134216638023e10
2236,MLT,2.1458471891662524e9
2236,MMR,5.980217424887303e10
2236,MNE,4.157613836686966e7
2236,MNG,7.255897719850784e9
2236,MOZ,9.623312247883745e10
2236,MRT,8.865873339396623e10
2236,MUS,5.102323999025064e9
2236,MWI,1.9243440655180374e10
2236,MYS,1.4250920109730566e11
2236,NAM,3.001612637401042e10
2236,NCL,1.1538480689605901e9
2236,NER,8.820041475176792e11
2236,NGA,3.983171920894793e11
2236,NIC,1.0128842044987839e10
2236,NLD,4.429751873805997e10
2236,NOR,1.8260809895542137e10
2236,NPL,3.3803100571953766e10
2236,NZL,4.8630172144818634e10
2236,OMN,3.821552428875139e10
2236,PAK,1.2739445127822322e12
2236,PAN,1.1196608590210606e10
2236,PER,7.82403431797131e10
2236,PHL,4.179128936050033e11
2236,PNG,3.1999982491013714e10
2236,POL,8.652155883426436e10
2236,PRI,2.6157879884221294e10
2236,PRT,2.817703760355194e9
2236,PRY,2.0071880504282823e9
2236,PSE,1.1023344231058462e10
2236,PYF,1.398720155681888e9
2236,QAT,3.364281532841521e11
2236,ROU,1.0144405496925884e10
2236,RUS,1.1074468746307686e12
2236,RWA,5.678955441390103e10
2236,SAU,7.816378802537715e11
2236,SDN,7.323779054334042e10
2236,SEN,1.0876433530319426e11
2236,SGP,2.6484134258219006e10
2236,SLB,3.365950976346739e9
2236,SLE,1.4095513843709087e10
2236,SLV,3.542099103506169e9
2236,SOM,1.2338257158181435e11
2236,SRB,1.9776722611278179e9
2236,STP,1.6005016758090863e8
2236,SUR,3.775612903807703e9
2236,SVK,7.332688548386192e9
2236,SVN,1.3540993535023092e10
2236,SWE,2.082032002937975e10
2236,SWZ,3.4923951012019386e9
2236,SYR,1.3846057383016605e11
2236,TCD,4.806206658313038e10
2236,TGO,6.808328660672078e9
2236,THA,2.745476222538663e11
2236,TJK,1.6811269372972977e11
2236,TKM,2.3151499726345093e10
2236,TLS,7.696225154579316e9
2236,TON,1.328847426452232e9
2236,TTO,1.1838214542825453e9
2236,TUN,4.556385695410929e10
2236,TUR,8.97187749707808e10
2236,TWN,1.3259237155316394e11
2236,TZA,6.672326894859913e11
2236,UGA,1.5693789806904913e11
2236,UKR,1.5120702840326703e11
2236,URY,1.7679209558210894e8
2236,USA,1.18728939691089e13
2236,UZB,7.007820353606667e10
2236,VCT,1.4311184115082023e8
2236,VEN,2.4042334220012325e10
2236,VNM,1.3913031464202386e11
2236,VUT,1.7726212910155e9
2236,WSM,3.740913972470783e8
2236,YEM,5.558667994483643e11
2236,ZAF,4.9976907656995795e11
2236,ZMB,4.671937874446034e10
2236,ZWE,1.4414734308133722e10
2237,ABW,4.750039433940629e8
2237,AFG,3.226641052839029e11
2237,AGO,4.784629677968723e11
2237,ALB,2.1927559519497685e9
2237,ARE,4.379735356942712e11
2237,ARG,1.2923679240617981e11
2237,ARM,6.586367042292269e9
2237,AUS,1.0838176241035177e12
2237,AUT,8.307814071143683e9
2237,AZE,2.10577061649369e10
2237,BDI,2.1248238161781837e10
2237,BEL,2.448689931862036e10
2237,BEN,1.213292687635462e11
2237,BFA,4.669072623855522e10
2237,BGD,4.596073967063024e11
2237,BGR,6.771465386052307e9
2237,BHR,4.491572920251879e10
2237,BHS,1.5274688494172335e9
2237,BIH,9.609827613981758e9
2237,BLR,9.682513685135934e10
2237,BLZ,6.874560803775377e8
2237,BOL,8.008700544188621e9
2237,BRA,3.830628154941123e11
2237,BRB,2.674030536816088e8
2237,BRN,4.1351928651244316e9
2237,BTN,1.5600011292664242e9
2237,BWA,8.535046663740028e9
2237,CAF,9.013920339646015e9
2237,CAN,5.436737881810613e12
2237,CHE,1.79849102740192e10
2237,CHL,1.325840164111668e11
2237,CHN,9.46082771607282e11
2237,CIV,2.4547854619962698e11
2237,CMR,2.6372120178038394e11
2237,COD,1.9244686206822818e11
2237,COG,4.3215080306325676e10
2237,COL,1.3141898713735492e11
2237,COM,4.185112190123964e9
2237,CPV,3.4038722775083554e8
2237,CRI,6.127731527692416e9
2237,CUB,1.4612690404231308e10
2237,CYP,6.312383263560282e9
2237,CZE,2.986185081223904e10
2237,DEU,1.0291991501042421e11
2237,DJI,7.754912991574003e9
2237,DNK,1.346318953033203e10
2237,DOM,1.3851648651671656e10
2237,DZA,4.229477439866144e11
2237,ECU,1.7182344599774498e10
2237,EGY,4.0822539099405522e12
2237,ERI,4.502645437733809e8
2237,ESP,5.898343049347483e10
2237,EST,6.205237752340727e9
2237,ETH,4.3896980654105255e11
2237,FIN,2.1680747367243774e10
2237,FJI,4.2508253550917816e9
2237,FRA,2.028476503810246e11
2237,GAB,1.1868119775234444e11
2237,GBR,8.407913518013289e10
2237,GEO,4.4660866027252865e9
2237,GHA,1.0268492505225677e11
2237,GIN,1.972869368629562e10
2237,GMB,2.283206689007472e9
2237,GNB,7.682460587421004e8
2237,GNQ,1.1697133313520995e11
2237,GRC,4.182886005126166e9
2237,GTM,1.7672518522163948e10
2237,GUY,5.860194339138736e9
2237,HKG,2.2037256721441312e11
2237,HND,1.4565342766278759e10
2237,HRV,2.267909578479137e9
2237,HTI,7.616205145813399e9
2237,HUN,7.262420666883811e9
2237,IDN,7.988408605090128e11
2237,IND,1.032540753177608e12
2237,IRL,2.8466923934309483e10
2237,IRN,5.442384830516797e12
2237,IRQ,6.356390844031616e11
2237,ISL,4.498470361886327e8
2237,ISR,1.1574066938784317e11
2237,ITA,4.401679976691201e10
2237,JAM,7.547052207992494e9
2237,JOR,7.054766742727414e10
2237,JPN,2.480274688365613e11
2237,KAZ,2.9009836927727745e10
2237,KEN,4.388885329463682e11
2237,KGZ,1.6248898087258015e10
2237,KHM,3.728615222328067e10
2237,KOR,3.251852081673049e11
2237,KWT,6.953129857607415e11
2237,LAO,5.214893552089422e9
2237,LBN,1.5578321689923834e11
2237,LBR,2.104954998599233e10
2237,LBY,5.407892020212714e10
2237,LCA,3.070829174170119e8
2237,LKA,7.441250424413696e9
2237,LSO,2.518346559955351e9
2237,LTU,5.924499089523471e9
2237,LUX,1.1268958802262118e9
2237,LVA,1.4946678435885684e9
2237,MAC,2.0433720954269405e10
2237,MAR,1.2438547818520772e11
2237,MDA,2.671956165299316e10
2237,MDG,1.432772765182022e11
2237,MDV,1.0155983651795576e10
2237,MEX,8.367559011777682e11
2237,MKD,2.0352318740175831e9
2237,MLI,2.6414864321055176e10
2237,MLT,2.0543997999209094e9
2237,MMR,6.2592694335420296e10
2237,MNE,3.858000964465639e7
2237,MNG,7.119380340884193e9
2237,MOZ,9.55186530132761e10
2237,MRT,8.836416879737534e10
2237,MUS,5.076850877788745e9
